ENSG00000173928,1,SWSAP1
ENSG00000187266,7,EPOR
ENSG00000205517,6,RGL3
ENSG00000202357,1,Y_RNA
ENSG00000198003,5,CCDC151
ENSG00000130175,4,PRKCSH
ENSG00000238349,1,snoU13
ENSG00000196361,3,ELAVL3
ENSG00000161914,3,ZNF653
ENSG00000130159,6,ECSIT
ENSG00000244080,1,AC008481.1
ENSG00000213304,3,CTC-398G3.1
ENSG00000213303,3,CTC-398G3.2
ENSG00000130176,2,CNN1
ENSG00000130165,5,ELOF1
ENSG00000102575,5,ACP5
ENSG00000249840,1,AC020947.2
ENSG00000198551,4,ZNF627
ENSG00000197332,6,ZNF833P
ENSG00000214223,3,HNRNPA1P10
ENSG00000197933,6,ZNF823
ENSG00000220949,2,CTC-499B15.1
ENSG00000197044,6,ZNF441
ENSG00000177599,7,ZNF491
ENSG00000171295,7,ZNF440
ENSG00000171291,3,ZNF439
ENSG00000198429,5,ZNF69
ENSG00000197054,5,ZNF763
ENSG00000196757,2,ZNF700
ENSG00000219665,3,CTD-2006C1.2
ENSG00000252060,1,RN5S464
ENSG00000197647,7,ZNF433
ENSG00000257355,1,CTD-2006C1.10
ENSG00000212497,1,RN5S465
ENSG00000257446,1,ZNF878
ENSG00000223547,4,ZNF844
ENSG00000252546,1,RN5S466
ENSG00000199444,1,Y_RNA
ENSG00000214189,2,ZNF788
ENSG00000188474,6,AC022415.1
ENSG00000240277,1,AC022415.2
ENSG00000242127,1,AC022415.3
ENSG00000237273,1,RSL24D1P8
ENSG00000212576,1,RN5S467
ENSG00000132010,9,ZNF20
ENSG00000213297,4,ZNF625
ENSG00000257591,1,ZNF625
ENSG00000242615,1,CTC-359D24.3
ENSG00000196646,7,ZNF136
ENSG00000234773,1,CTD-2666L21.1
ENSG00000197857,7,ZNF44
ENSG00000213293,4,CTD-2666L21.3
ENSG00000234750,1,CTD-2666L21.2
ENSG00000188868,7,ZNF563
ENSG00000261280,1,CTD-3105H18.13
ENSG00000198342,5,ZNF442
ENSG00000231361,1,CTD-3105H18.5
ENSG00000196466,5,ZNF799
ENSG00000248406,1,CTD-3105H18.4
ENSG00000180855,10,ZNF443
ENSG00000234848,1,CTD-3105H18.7
ENSG00000242852,2,ZNF709
ENSG00000196826,7,CTD-2192J16.17
ENSG00000236483,1,CTD-3105H18.8
ENSG00000232579,1,CTD-3105H18.10
ENSG00000230321,1,CTD-3105H18.9
ENSG00000234003,1,CTD-3105H18.11
ENSG00000235686,1,PPIAP20
ENSG00000249709,1,ZNF564
ENSG00000230310,1,CTD-2192J16.11
ENSG00000213290,3,CTD-2192J16.12
ENSG00000188033,5,ZNF490
ENSG00000173875,7,ZNF791
ENSG00000221343,1,AC010422.1
ENSG00000178464,6,CTD-2192J16.15
ENSG00000104774,6,MAN2B1
ENSG00000123154,7,WDR83
ENSG00000105583,4,WDR83OS
ENSG00000095059,10,DHPS
ENSG00000132004,7,FBXW9
ENSG00000105576,9,TNPO2
ENSG00000209702,1,SNORD41
ENSG00000123144,5,C19orf43
ENSG00000198356,6,ASNA1
ENSG00000039987,2,BEST2
ENSG00000095066,6,HOOK2
ENSG00000171223,4,JUNB
ENSG00000167815,7,PRDX2
ENSG00000104889,3,RNASEH2A
ENSG00000132026,8,RTBDN
ENSG00000105613,3,MAST1
ENSG00000105612,3,DNASE2
ENSG00000105610,3,KLF1
ENSG00000105607,6,GCDH
ENSG00000240616,1,AD000092.3
ENSG00000161860,6,SYCE2
ENSG00000179115,5,FARSA
ENSG00000179218,6,CALR
ENSG00000179262,3,RAD23A
ENSG00000179271,1,GADD45GIP1
ENSG00000179284,3,DAND5
ENSG00000008441,10,NFIX
ENSG00000104903,3,LYL1
ENSG00000104907,7,TRMT1
ENSG00000160877,4,NACC1
ENSG00000104915,9,STX10
ENSG00000160888,5,IER2
ENSG00000213253,5,CTC-250I14.1
ENSG00000141837,11,CACNA1A
ENSG00000252177,1,AC005513.1
ENSG00000104957,8,CCDC130
ENSG00000037757,8,MRI1
ENSG00000104979,3,C19orf53
ENSG00000214109,3,AC008686.1
ENSG00000132003,4,ZSWIM4
ENSG00000209707,1,MIR24-2
ENSG00000207808,1,MIR27A
ENSG00000207980,1,MIR23A
ENSG00000207613,1,MIR181C
ENSG00000207585,1,MIR181D
ENSG00000187556,5,NANOS3
ENSG00000132016,6,C19orf57
ENSG00000132024,11,CC2D1A
ENSG00000132000,5,PODNL1
ENSG00000132017,5,DCAF15
ENSG00000132005,3,RFX1
ENSG00000171136,5,RLN3
ENSG00000104998,1,IL27RA
ENSG00000187867,3,PALM3
ENSG00000228887,1,AC022098.2
ENSG00000141854,2,AC022098.1
ENSG00000188032,5,C19orf67
ENSG00000141858,7,SAMD1
ENSG00000072062,7,PRKACA
ENSG00000105011,3,ASF1B
ENSG00000072071,11,LPHN1
ENSG00000240803,1,AC011509.1
ENSG00000123146,12,CD97
ENSG00000123136,8,DDX39A
ENSG00000123143,7,PKN1
ENSG00000160951,3,PTGER1
ENSG00000123159,9,GIPC1
ENSG00000224543,2,AC012318.1
ENSG00000132002,2,DNAJB1
ENSG00000207707,1,MIR639
ENSG00000099797,6,TECR
ENSG00000099795,1,NDUFB7
ENSG00000187912,7,CLEC17A
ENSG00000243488,1,AC010527.2
ENSG00000243066,1,AC010527.1
ENSG00000240619,1,AC135052.1
ENSG00000131355,9,EMR3
ENSG00000160961,6,ZNF333
ENSG00000127507,11,EMR2
ENSG00000256210,1,AC005255.1
ENSG00000127530,2,OR7C1
ENSG00000188269,3,OR7A5
ENSG00000127515,1,OR7A10
ENSG00000172148,2,OR7A2P
ENSG00000185385,2,OR7A17
ENSG00000198367,1,AC004659.1
ENSG00000176923,3,OR7A15P
ENSG00000127529,7,OR7C2
ENSG00000105143,6,SLC1A6
ENSG00000160994,2,CCDC105
ENSG00000105141,3,CASP14
ENSG00000223201,1,AC004699.1
ENSG00000094661,2,OR1I1
ENSG00000105137,7,SYDE1
ENSG00000105135,9,ILVBL
ENSG00000252661,1,U6
ENSG00000074181,2,NOTCH3
ENSG00000105131,2,EPHX3
ENSG00000141867,11,BRD4
ENSG00000240004,1,AC003111.2
ENSG00000239601,1,AC003111.1
ENSG00000105127,2,AKAP8
ENSG00000011243,10,AKAP8L
ENSG00000011451,8,WIZ
ENSG00000222417,1,MIR1470
ENSG00000105122,6,RASAL3
ENSG00000161031,7,PGLYRP2
ENSG00000171954,5,CYP4F22
ENSG00000225067,1,AD000091.1
ENSG00000186526,6,CYP4F8
ENSG00000186529,7,CYP4F3
ENSG00000186204,8,CYP4F12
ENSG00000171942,3,OR10H2
ENSG00000171936,1,OR10H3
ENSG00000225607,2,AC011537.1
ENSG00000172519,8,OR10H5
ENSG00000186723,2,OR10H1
ENSG00000214049,3,UCA1
ENSG00000248453,1,AC004510.2
ENSG00000186115,5,CYP4F2
ENSG00000171903,10,CYP4F11
ENSG00000176231,1,OR10H4
ENSG00000167459,9,AC004790.1
ENSG00000205396,5,AC004790.2
ENSG00000167460,9,TPM4
ENSG00000167461,6,RAB8A
ENSG00000196684,6,HSH2D
ENSG00000141977,4,CIB3
ENSG00000105058,6,FAM32A
ENSG00000072958,3,AP1M1
ENSG00000127528,4,KLF2
ENSG00000127527,7,EPS15L1
ENSG00000243745,1,AC020917.1
ENSG00000240418,1,CTD-2013N17.1
ENSG00000141979,3,CALR3
ENSG00000105072,3,C19orf44
ENSG00000085872,9,CHERP
ENSG00000240106,1,AC008764.1
ENSG00000127526,8,SLC35E1
ENSG00000105085,4,MED26
ENSG00000214046,3,C19orf42
ENSG00000072954,1,TMEM38A
ENSG00000188039,8,NWD1
ENSG00000127511,4,SIN3B
ENSG00000127533,2,F2RL3
ENSG00000160111,6,CPAMD8
ENSG00000241620,1,AC008737.1
ENSG00000131351,9,HAUS8
ENSG00000099331,7,MYO9B
ENSG00000053501,7,USE1
ENSG00000099330,3,OCEL1
ENSG00000241902,1,AC010646.1
ENSG00000160113,3,NR2F6
ENSG00000130307,6,USHBP1
ENSG00000105393,9,BABAM1
ENSG00000160117,8,ANKLE1
ENSG00000127220,3,ABHD8
ENSG00000130312,1,MRPL34
ENSG00000130311,5,DDA1
ENSG00000074855,5,ANO8
ENSG00000130299,10,GTPBP3
ENSG00000130300,3,PLVAP
ENSG00000130303,7,BST2
ENSG00000141971,7,FAM125A
ENSG00000254503,1,CTD-2521M24.4
ENSG00000188051,5,TMEM221
ENSG00000171773,1,NXNL1
ENSG00000222805,1,AC010319.1
ENSG00000130304,10,SLC27A1
ENSG00000130313,1,PGLS
ENSG00000167483,11,FAM129C
ENSG00000130309,4,GLT25D1
ENSG00000243771,1,CTD-3131K8.1
ENSG00000130477,9,UNC13A
ENSG00000130479,5,MAP1S
ENSG00000130475,9,FCHO1
ENSG00000179913,5,B3GNT3
ENSG00000248099,2,INSL3
ENSG00000105639,13,JAK3
ENSG00000105640,6,RPL18A
ENSG00000207166,1,SNORA68
ENSG00000105641,2,SLC5A5
ENSG00000007080,5,CCDC124
ENSG00000105642,8,KCNN1
ENSG00000252591,1,RN5S468
ENSG00000105643,3,ARRDC2
ENSG00000243455,1,CTB-52I2.1
ENSG00000096996,9,IL12RB1
ENSG00000099308,4,MAST3
ENSG00000105647,8,PIK3R2
ENSG00000216490,1,IFI30
ENSG00000254858,2,MPV17L2
ENSG00000105649,3,RAB3A
ENSG00000250638,1,AC068499.6
ENSG00000105650,12,PDE4C
ENSG00000130518,7,KIAA1683
ENSG00000130522,3,JUND
ENSG00000241464,1,CTC-251H24.1
ENSG00000130520,3,LSM4
ENSG00000239821,1,AC008397.2
ENSG00000130517,5,PGPEP1
ENSG00000130513,3,GDF15
ENSG00000175489,6,LRRC25
ENSG00000221167,1,AC008397.1
ENSG00000130511,8,SSBP4
ENSG00000105655,10,ISYNA1
ENSG00000105656,4,ELL
ENSG00000256989,1,AC010335.1
ENSG00000105701,7,FKBP8
ENSG00000105700,5,KXD1
ENSG00000221983,2,UBA52
ENSG00000006015,12,C19orf60
ENSG00000006016,5,CRLF1
ENSG00000105696,3,TMEM59L
ENSG00000167487,5,KLHL26
ENSG00000105662,9,CRTC1
ENSG00000105664,4,COMP
ENSG00000005007,7,UPF1
ENSG00000223802,2,CERS1
ENSG00000130283,6,GDF1
ENSG00000105669,6,COPE
ENSG00000105671,6,DDX49
ENSG00000051128,12,HOMER3
ENSG00000241172,1,AC005932.1
ENSG00000064607,11,SUGP2
ENSG00000105676,7,ARMC6
ENSG00000181035,8,SLC25A42
ENSG00000064545,8,TMEM161A
ENSG00000064489,15,MEF2BNB-MEF2B
ENSG00000213999,7,MEF2B
ENSG00000254901,1,MEF2BNB
ENSG00000064490,6,RFXANK
ENSG00000184162,7,NR2C2AP
ENSG00000130287,5,NCAN
ENSG00000252973,1,U6
ENSG00000187664,6,HAPLN4
ENSG00000213996,3,TM6SF2
ENSG00000105705,8,SUGP1
ENSG00000129933,11,MAU2
ENSG00000167491,10,GATAD2A
ENSG00000207821,1,MIR640
ENSG00000213993,2,AC092067.1
ENSG00000178093,8,TSSK6
ENSG00000186010,9,NDUFA13
ENSG00000250067,3,YJEFN3
ENSG00000258674,1,CTC-260F20.3
ENSG00000160161,3,CILP2
ENSG00000105717,5,PBX4
ENSG00000259242,1,AC002306.1
ENSG00000064547,8,LPAR2
ENSG00000089639,5,GMIP
ENSG00000105726,11,ATP13A1
ENSG00000181896,6,ZNF101
ENSG00000105708,7,ZNF14
ENSG00000081665,7,ZNF506
ENSG00000256771,1,ZNF253
ENSG00000184635,7,ZNF93
ENSG00000197124,5,ZNF682
ENSG00000213988,5,ZNF90
ENSG00000240673,1,AC006539.2
ENSG00000224864,3,CTC-260E6.2
ENSG00000256229,1,ZNF486
ENSG00000261343,1,CTC-260E6.3
ENSG00000213985,3,AC078899.1
ENSG00000231205,6,ZNF826P
ENSG00000221181,1,AC078899.3
ENSG00000238517,1,MIR1270-2
ENSG00000221147,1,MIR1270-1
ENSG00000237440,2,ZNF737
ENSG00000188171,8,ZNF626
ENSG00000160229,6,ZNF66P
ENSG00000262934,1,CTD-2542C24.1
ENSG00000105750,8,ZNF85
ENSG00000118620,7,ZNF430
ENSG00000160352,9,ZNF714
ENSG00000201035,1,RN5S469
ENSG00000256240,1,AC010620.1
ENSG00000196705,3,ZNF431
ENSG00000240522,1,CTD-3233P19.1
ENSG00000242291,1,CTD-3233P19.2
ENSG00000182141,4,ZNF708
ENSG00000172687,8,ZNF738
ENSG00000213976,2,AC010615.1
ENSG00000196268,6,ZNF493
ENSG00000197013,4,ZNF429
ENSG00000197020,5,ZNF100
ENSG00000198521,5,ZNF43
ENSG00000160321,8,ZNF208
ENSG00000197134,5,ZNF257
ENSG00000196109,5,ZNF676
ENSG00000196350,6,ZNF729
ENSG00000236312,3,CTB-31C7.1
ENSG00000197360,4,ZNF98
ENSG00000260599,1,CTC-457E21.1
ENSG00000207397,1,U6
ENSG00000240713,1,AC011467.3
ENSG00000221790,1,AC011467.2
ENSG00000229676,2,ZNF492
ENSG00000198153,6,AC011467.1
ENSG00000241282,1,CTC-451A6.1
ENSG00000180081,9,AC024563.1
ENSG00000213973,3,ZNF99
ENSG00000261558,1,CTD-2291D10.2
ENSG00000261615,1,CTD-2291D10.1
ENSG00000183850,7,ZNF730
ENSG00000221478,1,AC092329.2
ENSG00000196081,4,ZNF724P
ENSG00000213971,1,AC092329.1
ENSG00000167232,8,ZNF91
ENSG00000240231,1,RP11-359H18.1
ENSG00000197372,4,ZNF675
ENSG00000196172,8,ZNF681
ENSG00000233836,3,RP11-255H23.2
ENSG00000205246,4,RPSAP58
ENSG00000213967,5,ZNF726
ENSG00000251948,1,AC092279.1
ENSG00000201966,1,RN5-8S4
ENSG00000213096,3,ZNF254
ENSG00000261824,1,CTC-459F4.2
ENSG00000261770,1,CTC-459F4.1
ENSG00000260725,1,AC005307.1
ENSG00000238514,1,snoU13
ENSG00000252272,1,RN5S470
ENSG00000169021,3,UQCRFS1
ENSG00000241604,1,AC007786.1
ENSG00000187135,6,VSTM2B
ENSG00000105171,4,POP4
ENSG00000166289,4,PLEKHF1
ENSG00000131943,11,C19orf12
ENSG00000105173,8,CCNE1
ENSG00000105176,12,URI1
ENSG00000242100,1,CTC-448F2.1
ENSG00000198597,2,ZNF536
ENSG00000223148,1,AC011478.1
ENSG00000261316,1,CTC-400I9.1
ENSG00000121297,6,TSHZ3
ENSG00000261400,1,AC011525.2
ENSG00000252780,1,RN5S471
ENSG00000201894,1,U6
ENSG00000221504,1,AC011456.1
ENSG00000200738,1,RN5S472
ENSG00000168813,9,ZNF507
ENSG00000178904,9,DPY19L3
ENSG00000105185,5,PDCD5
ENSG00000105186,7,ANKRD27
ENSG00000201388,1,SNORA68
ENSG00000242325,1,CTC-379B2.1
ENSG00000240614,1,AC008474.1
ENSG00000242436,1,AC008474.2
ENSG00000186326,3,RGS9BP
ENSG00000213965,2,NUDT19
ENSG00000173809,11,TDRD12
ENSG00000021488,7,SLC7A9
ENSG00000201967,1,7SK
ENSG00000121289,11,CEP89
ENSG00000239988,1,CTC-263F14.1
ENSG00000131944,4,C19orf40
ENSG00000131941,2,RHPN2
ENSG00000242132,1,AC008521.1
ENSG00000076650,1,GPATCH1
ENSG00000166359,5,WDR88
ENSG00000130881,6,LRP3
ENSG00000130876,5,SLC7A10
ENSG00000245848,2,CEBPA
ENSG00000230259,2,AC008738.2
ENSG00000178863,6,AC008738.1
ENSG00000243864,1,CTD-2540B15.1
ENSG00000153879,2,CEBPG
ENSG00000124299,7,PEPD
ENSG00000232429,3,CTD-2329C7.1
ENSG00000124302,5,CHST8
ENSG00000153885,7,KCTD15
ENSG00000240626,1,AC008556.1
ENSG00000239253,1,CTD-2632B17.3
ENSG00000249987,1,CTD-2632B17.2
ENSG00000186008,5,RPS4XP21
ENSG00000257103,2,LSM14A
ENSG00000166398,5,KIAA0355
ENSG00000257074,1,CTD-2518G19.1
ENSG00000105220,7,GPI
ENSG00000126249,1,PDCD2L
ENSG00000126261,5,UBA2
ENSG00000142279,6,WTIP
ENSG00000239210,1,CTD-2588C8.1
ENSG00000248830,1,ZNF807
ENSG00000221584,1,AC008747.1
ENSG00000205209,2,SCGB2B2
ENSG00000252230,1,SNORD111
ENSG00000256383,1,AC020910.2
ENSG00000089335,14,ZNF302
ENSG00000221115,1,AC020910.1
ENSG00000197841,7,ZNF181
ENSG00000153896,10,ZNF599
ENSG00000261754,1,CTC-523E23.1
ENSG00000222766,1,AC008555.3
ENSG00000203442,2,AC008555.1
ENSG00000213084,1,AC008555.2
ENSG00000168661,8,ZNF30
ENSG00000180884,7,ZNF792
ENSG00000089351,7,GRAMD1A
ENSG00000253950,2,AC020907.6
ENSG00000105711,5,SCN1B
ENSG00000105707,8,HPN
ENSG00000227392,1,AC020907.3
ENSG00000179066,6,AC020907.1
ENSG00000089356,11,FXYD3
ENSG00000153902,7,LGI4
ENSG00000203403,2,AC020907.2
ENSG00000221857,2,FXYD1
ENSG00000221946,2,FXYD7
ENSG00000089327,8,FXYD5
ENSG00000177558,3,FAM187B
ENSG00000262497,1,AC002128.4
ENSG00000105699,9,LSR
ENSG00000105698,9,USF2
ENSG00000105697,2,HAMP
ENSG00000105695,8,MAG
ENSG00000012124,9,CD22
ENSG00000126266,2,FFAR1
ENSG00000185897,5,FFAR3
ENSG00000126251,4,GPR42
ENSG00000205786,2,AC002511.4
ENSG00000205188,4,AC002511.1
ENSG00000233214,1,AC002511.2
ENSG00000232680,1,AC002511.3
ENSG00000126262,2,FFAR2
ENSG00000188508,5,KRTDAP
ENSG00000161249,12,DMKN
ENSG00000189001,4,SBSN
ENSG00000105679,3,GAPDHS
ENSG00000236144,1,AD000090.2
ENSG00000105677,5,TMEM147
ENSG00000105675,2,ATP4A
ENSG00000252666,1,AD000090.1
ENSG00000224910,1,AC002115.5
ENSG00000249115,2,HAUS5
ENSG00000089336,6,AC002115.6
ENSG00000126254,6,RBM42
ENSG00000105672,8,ETV2
ENSG00000126267,3,COX6B1
ENSG00000105668,2,UPK1A
ENSG00000226510,1,UPK1A-AS1
ENSG00000239352,1,AD000671.1
ENSG00000241762,1,AC002314.3
ENSG00000226120,1,AC002314.2
ENSG00000011590,8,ZBTB32
ENSG00000105663,8,MLL4
ENSG00000126246,4,IGFLR1
ENSG00000161265,6,U2AF1L4
ENSG00000205155,1,PSENEN
ENSG00000188223,7,LIN37
ENSG00000004776,5,HSPB6
ENSG00000167595,8,C19orf55
ENSG00000004777,10,ARHGAP33
ENSG00000225872,2,AC002398.5
ENSG00000250799,2,PRODH2
ENSG00000161270,13,NPHS1
ENSG00000126259,10,KIRREL2
ENSG00000105290,4,APLP1
ENSG00000243968,1,AD000864.1
ENSG00000167604,7,NFKBID
ENSG00000126264,4,HCST
ENSG00000011600,4,TYROBP
ENSG00000126243,3,LRFN3
ENSG00000205138,2,SDHAF1
ENSG00000181392,9,C19orf46
ENSG00000248101,2,AC002116.5
ENSG00000239382,4,ALKBH6
ENSG00000105270,7,CLIP3
ENSG00000161277,6,THAP8
ENSG00000075702,9,WDR62
ENSG00000105261,4,OVOL3
ENSG00000105258,3,POLR2I
ENSG00000105254,5,TBCB
ENSG00000126247,4,CAPNS1
ENSG00000161281,5,COX7A1
ENSG00000196357,6,ZNF565
ENSG00000200179,1,Y_RNA
ENSG00000167635,6,ZNF146
ENSG00000232677,1,AC092296.1
ENSG00000222730,1,AC092296.2
ENSG00000142065,7,ZFP14
ENSG00000181007,6,ZFP82
ENSG00000186017,9,ZNF566
ENSG00000254004,1,ZNF260
ENSG00000228629,2,AC092295.4
ENSG00000239208,1,AC092295.5
ENSG00000186020,7,ZNF529
ENSG00000233527,2,AC092295.7
ENSG00000161298,11,ZNF382
ENSG00000197808,5,ZNF461
ENSG00000225975,1,AC074138.3
ENSG00000189042,7,ZNF567
ENSG00000197863,3,ZNF790
ENSG00000254435,1,CTD-2525J15.2
ENSG00000251247,3,ZNF345
ENSG00000206669,1,Y_RNA
ENSG00000185869,9,ZNF829
ENSG00000243297,1,CTD-2525J15.1
ENSG00000198453,7,ZNF568
ENSG00000197050,5,ZNF420
ENSG00000196967,4,ZNF585A
ENSG00000245680,4,ZNF585B
ENSG00000188283,6,ZNF383
ENSG00000229576,1,AC012309.4
ENSG00000226686,1,AC012309.5
ENSG00000181666,11,HKR1
ENSG00000189164,8,ZNF527
ENSG00000196437,5,ZNF569
ENSG00000240185,1,AC008806.2
ENSG00000171827,5,ZNF570
ENSG00000188227,6,ZNF793
ENSG00000180458,1,AC022148.1
ENSG00000180479,8,ZNF571
ENSG00000241569,1,AC022148.5
ENSG00000239844,1,AC022148.2
ENSG00000243756,1,AC022148.7
ENSG00000241730,1,AC022148.6
ENSG00000241062,1,AC022148.4
ENSG00000240114,1,AC022148.3
ENSG00000171817,11,ZNF540
ENSG00000120784,9,ZFP30
ENSG00000196381,3,ZNF781
ENSG00000198182,6,ZNF607
ENSG00000189144,6,ZNF573
ENSG00000225868,1,AC016582.2
ENSG00000229481,1,LOC147976
ENSG00000171804,5,WDR87
ENSG00000105738,5,SIPA1L3
ENSG00000221258,1,AC011465.1
ENSG00000242750,1,AC011479.1
ENSG00000011332,13,DPF1
ENSG00000167641,5,PPP1R14A
ENSG00000167642,6,SPINT2
ENSG00000200209,1,Y_RNA
ENSG00000167645,11,YIF1B
ENSG00000167644,5,C19orf33
ENSG00000099337,2,KCNK6
ENSG00000099338,14,CATSPERG
ENSG00000238838,1,snoU13
ENSG00000099341,5,PSMD8
ENSG00000179168,8,GGN
ENSG00000188766,5,SPRED3
ENSG00000130244,7,FAM98C
ENSG00000171777,9,RASGRP4
ENSG00000196218,5,RYR1
ENSG00000104814,6,MAP4K1
ENSG00000178982,4,EIF3K
ENSG00000130402,5,ACTN4
ENSG00000182472,3,CAPN12
ENSG00000205076,3,LGALS7
ENSG00000178934,3,LGALS7B
ENSG00000207296,1,U6
ENSG00000171747,3,LGALS4
ENSG00000104823,3,ECH1
ENSG00000104824,8,HNRNPL
ENSG00000187994,6,RINL
ENSG00000068903,14,SIRT2
ENSG00000104825,12,NFKBIB
ENSG00000262484,1,CTC-360G5.1
ENSG00000104835,8,SARS2
ENSG00000128626,6,MRPS12
ENSG00000161243,3,FBXO27
ENSG00000251709,1,snoU13
ENSG00000183760,5,AC011443.1
ENSG00000130669,11,PAK4
ENSG00000188505,3,NCCRP1
ENSG00000179751,5,SYCN
ENSG00000197110,4,IL28B
ENSG00000213926,3,CTC-246B18.1
ENSG00000183709,6,IL28A
ENSG00000182393,1,IL29
ENSG00000128011,4,LRFN1
ENSG00000130755,7,GMFG
ENSG00000179134,8,SAMD4B
ENSG00000241983,1,AC005239.1
ENSG00000006712,9,PAF1
ENSG00000063322,6,MED29
ENSG00000128016,3,ZFP36
ENSG00000090924,8,PLEKHG2
ENSG00000105193,3,RPS16
ENSG00000213922,1,AC011500.1
ENSG00000196235,7,SUPT5H
ENSG00000105197,4,TIMM50
ENSG00000090932,5,DLL3
ENSG00000186838,8,SELV
ENSG00000176401,4,EID2B
ENSG00000176396,8,EID2
ENSG00000244253,1,AC005205.2
ENSG00000243581,1,AC005205.3
ENSG00000239320,1,AC005205.4
ENSG00000105198,5,LGALS13
ENSG00000249861,2,LGALS16
ENSG00000226025,3,AC093063.1
ENSG00000240320,1,AC006133.3
ENSG00000006659,7,LGALS14
ENSG00000105205,5,CLC
ENSG00000213921,5,LEUTX
ENSG00000105204,8,DYRK1B
ENSG00000105202,2,FBL
ENSG00000090920,8,FCGBP
ENSG00000187534,4,AC007842.1
ENSG00000013275,2,PSMC4
ENSG00000187187,7,ZNF546
ENSG00000128000,10,ZNF780B
ENSG00000197782,7,ZNF780A
ENSG00000240158,1,AC011496.1
ENSG00000230086,1,VN1R96P
ENSG00000130758,2,MAP3K10
ENSG00000221051,1,AC118344.2
ENSG00000174521,6,TTC9B
ENSG00000105219,3,CNTD2
ENSG00000105221,9,AKT2
ENSG00000205041,1,AC118344.1
ENSG00000207631,1,MIR641
ENSG00000206674,1,U6
ENSG00000160392,8,C19orf47
ENSG00000207281,1,Y_RNA
ENSG00000206925,1,Y_RNA
ENSG00000105223,12,PLD3
ENSG00000160396,6,HIPK4
ENSG00000105227,8,PRX
ENSG00000197019,4,SERTAD1
ENSG00000167565,7,SERTAD3
ENSG00000090013,4,BLVRB
ENSG00000160460,9,SPTBN4
ENSG00000160410,8,SHKBP1
ENSG00000090006,12,LTBP4
ENSG00000105245,4,NUMBL
ENSG00000123815,6,ADCK4
ENSG00000223284,1,U6
ENSG00000086544,1,ITPKC
ENSG00000188493,8,C19orf54
ENSG00000077312,2,SNRPA
ENSG00000261857,1,MIA
ENSG00000167578,11,RAB4B
ENSG00000171570,5,EGLN2
ENSG00000233622,1,CYP2T2P
ENSG00000237118,2,CYP2F1P
ENSG00000255974,1,CYP2A6
ENSG00000198077,5,CYP2A7
ENSG00000130612,8,CYP2G1P
ENSG00000198251,5,AC008537.1
ENSG00000256612,1,AC008537.2
ENSG00000197408,3,CYP2B6
ENSG00000213908,2,CYP2A7P1
ENSG00000197838,3,CYP2A13
ENSG00000197446,3,CYP2F1
ENSG00000224476,3,CTD-2356P16.1
ENSG00000167600,7,CYP2S1
ENSG00000167601,6,AXL
ENSG00000240493,1,TRNAK38P
ENSG00000105323,10,HNRNPUL1
ENSG00000239868,1,AC011510.1
ENSG00000142039,2,CCDC97
ENSG00000105329,4,TGFB1
ENSG00000142046,9,TMEM91
ENSG00000123810,2,B9D2
ENSG00000255730,1,CTC-435M10.3
ENSG00000077348,3,EXOSC5
ENSG00000248098,2,BCKDHA
ENSG00000177191,1,B3GNT8
ENSG00000105341,11,ATP5SL
ENSG00000204978,2,C19orf69
ENSG00000007129,10,CEACAM21
ENSG00000251832,1,AC005626.1
ENSG00000239736,1,CEACAMP3
ENSG00000105352,5,CEACAM4
ENSG00000007306,8,CEACAM7
ENSG00000105388,8,CEACAM5
ENSG00000086548,7,CEACAM6
ENSG00000170956,10,CEACAM3
ENSG00000183103,5,LYPD4
ENSG00000142025,10,DMRTC2
ENSG00000105372,1,RPS19
ENSG00000105369,4,CD79A
ENSG00000076928,11,ARHGEF1
ENSG00000105404,5,RABAC1
ENSG00000105409,8,ATP1A3
ENSG00000105737,4,GRIK5
ENSG00000105732,7,ZNF574
ENSG00000028277,12,POU2F2
ENSG00000254887,1,CTC-378H22.1
ENSG00000252356,1,SNORD112
ENSG00000259436,1,CTC-378H22.2
ENSG00000160570,8,DEDD2
ENSG00000167625,4,ZNF526
ENSG00000105723,6,GSK3A
ENSG00000204957,1,AC006486.1
ENSG00000105722,4,ERF
ENSG00000079432,2,CIC
ENSG00000079462,2,PAFAH1B3
ENSG00000188368,4,PRR19
ENSG00000167619,6,TMEM145
ENSG00000105429,7,MEGF8
ENSG00000105427,4,CNFN
ENSG00000079435,4,LIPE
ENSG00000213904,2,AC011497.1
ENSG00000189377,3,CXCL17
ENSG00000253048,1,U4
ENSG00000079385,14,CEACAM1
ENSG00000230558,1,CEACAMP2
ENSG00000124469,5,CEACAM8
ENSG00000233681,1,CEACAMP1
ENSG00000231561,2,CEACAMP5
ENSG00000243167,1,AC005204.2
ENSG00000221826,4,PSG3
ENSG00000124467,11,PSG8
ENSG00000238092,1,CEACAMP6
ENSG00000225877,1,AC004603.4
ENSG00000231924,3,PSG1
ENSG00000248257,1,PSG10P
ENSG00000170848,10,PSG6
ENSG00000221878,5,PSG7
ENSG00000227349,1,CEACAMP7
ENSG00000243130,2,PSG11
ENSG00000236932,1,CEACAMP8
ENSG00000242221,2,PSG2
ENSG00000230529,1,CEACAMP9
ENSG00000227606,1,AC005392.13
ENSG00000204941,7,PSG5
ENSG00000243137,2,PSG4
ENSG00000241104,1,CEACAMP10
ENSG00000183668,11,PSG9
